"Seats in Municipal Councils by region, party and election year"

"1491 Ulricehamn","Other Parties",0,0,0,0,0,0,2,0,0,1,3,0,3,9,8
"1492 Åmål","The Moderate Party",4,4,5,7,6,5,6,6,4,2,3,5,4,4,8
"1492 Åmål","The Centre Party",13,12,11,8,10,13,10,9,9,14,14,7,6,4,4
"1492 Åmål","The Liberal Party",4,3,3,2,4,3,3,2,1,1,1,2,3,1,1
"1492 Åmål","The Christian Democratic Party",1,1,1,1,1,1,2,1,2,2,1,2,1,2,2
"1492 Åmål","The Green Party",..,..,..,0,1,2,1,1,1,1,1,2,2,1,2
"1492 Åmål","The Social Democratic Party",19,18,17,20,18,17,17,21,13,10,10,15,15,15,9
"1492 Åmål","The Left Party",0,0,0,0,0,0,0,0,0,1,1,1,2,2,2
"1492 Åmål","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,2,5,7
"1492 Åmål","Other Parties",0,3,4,3,1,0,2,1,1,0,0,0,0,1,0
"1493 Mariestad","The Moderate Party",7,7,9,10,10,8,10,9,10,6,13,12,14,18,22
"1493 Mariestad","The Centre Party",13,13,10,9,7,7,5,5,4,3,3,3,4,4,3
"1493 Mariestad","The Liberal Party",5,5,5,3,5,5,4,2,3,4,2,3,2,2,0
"1493 Mariestad","The Christian Democratic Party",2,2,2,2,1,2,4,2,5,3,3,2,2,2,1
"1493 Mariestad","The Green Party",..,..,..,0,2,3,2,3,1,2,1,2,2,1,0
"1493 Mariestad","The Social Democratic Party",20,21,21,21,20,20,18,21,19,17,18,15,16,13,15
"1493 Mariestad","The Left Party",2,1,1,1,2,2,4,6,7,4,5,6,4,3,3
"1493 Mariestad","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,2,3,4,5
"1493 Mariestad","Other Parties",0,0,1,3,2,2,2,1,0,10,3,4,2,2,0
"1494 Lidköping","The Moderate Party",6,6,8,10,8,7,9,9,9,8,12,11,9,9,10
"1494 Lidköping","The Centre Party",13,12,9,8,8,9,8,7,6,5,5,4,4,5,4
"1494 Lidköping","The Liberal Party",7,6,5,4,7,6,5,4,3,4,2,3,4,5,4
"1494 Lidköping","The Christian Democratic Party",1,1,1,2,1,2,4,2,5,5,5,3,3,3,4
"1494 Lidköping","The Green Party",..,..,..,0,2,3,1,2,2,2,2,3,2,2,2
"1494 Lidköping","The Social Democratic Party",19,18,18,20,20,20,18,21,19,21,21,21,21,18,16
"1494 Lidköping","The Left Party",3,3,4,4,3,4,4,6,7,6,4,4,4,3,4
"1494 Lidköping","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,2,4,6,7
"1494 Lidköping","Other Parties",0,3,6,3,2,0,2,0,0,0,0,0,0,0,0
"1495 Skara","The Moderate Party",8,8,9,11,11,9,9,8,11,9,13,14,11,13,11
"1495 Skara","The Centre Party",15,15,11,10,8,8,6,6,5,6,5,4,5,4,4
"1495 Skara","The Liberal Party",5,6,5,4,6,5,4,3,3,5,3,2,2,1,1
"1495 Skara","The Christian Democratic Party",1,1,1,1,1,1,2,1,3,3,2,2,2,2,3
"1495 Skara","The Green Party",..,..,..,1,2,4,3,4,3,2,2,3,2,2,1
"1495 Skara","The Social Democratic Party",19,18,16,19,20,21,15,19,17,17,17,16,16,13,13
"1495 Skara","The Left Party",1,1,2,2,1,1,1,1,3,3,2,2,2,3,3
"1495 Skara","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,2,5,7,9
"1495 Skara","Other Parties",0,0,5,1,0,0,5,3,0,0,0,0,0,0,0
"1496 Skövde","The Moderate Party",8,7,11,12,11,9,10,8,12,11,15,16,15,15,13
"1496 Skövde","The Centre Party",17,18,12,12,10,10,12,20,13,10,9,7,6,6,4
"1496 Skövde","The Liberal Party",7,8,7,4,8,8,6,3,2,5,4,6,5,4,2
"1496 Skövde","The Christian Democratic Party",2,2,2,2,2,2,4,2,6,6,4,3,3,4,3
"1496 Skövde","The Green Party",..,..,..,0,0,4,2,2,2,2,2,4,4,2,2
"1496 Skövde","The Social Democratic Party",23,22,25,27,26,26,21,23,21,23,21,19,20,19,16
"1496 Skövde","The Left Party",2,2,2,2,2,2,2,3,5,4,4,3,2,3,3
"1496 Skövde","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,3,6,8,9
"1496 Skövde","Other Parties",0,0,0,0,0,0,4,0,0,0,0,0,0,0,9
"1497 Hjo","The Moderate Party",6,6,7,8,9,8,9,7,5,6,10,9,10,11,13
"1497 Hjo","The Centre Party",9,9,8,7,5,5,4,4,4,3,3,3,3,3,2
"1497 Hjo","The Liberal Party",3,3,3,2,4,3,3,3,10,7,3,4,2,2,1
"1497 Hjo","The Christian Democratic Party",2,2,2,2,2,2,3,3,4,4,3,2,2,2,2
"1497 Hjo","The Green Party",..,..,..,0,1,2,1,2,2,1,2,3,2,0,0
"1497 Hjo","The Social Democratic Party",13,13,13,14,12,13,12,14,8,10,11,10,9,8,8
"1497 Hjo","The Left Party",0,0,0,0,0,0,0,0,0,2,1,1,2,2,2
"1497 Hjo","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,3,5,5
"1497 Hjo","Other Parties",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1498 Tidaholm","The Moderate Party",4,3,4,5,6,4,5,4,5,5,7,8,6,7,6
"1498 Tidaholm","The Centre Party",13,12,10,8,7,7,6,4,3,4,4,3,3,3,2
"1498 Tidaholm","The Liberal Party",3,3,3,2,4,3,3,6,5,3,3,3,3,3,4
"1498 Tidaholm","The Christian Democratic Party",1,1,1,2,1,2,2,1,3,3,2,2,2,2,2
"1498 Tidaholm","The Green Party",..,..,..,0,0,1,0,1,1,1,1,2,2,1,1
"1498 Tidaholm","The Social Democratic Party",18,17,18,19,20,19,16,19,16,19,20,20,19,18,13
"1498 Tidaholm","The Left Party",2,3,1,1,1,2,2,2,3,3,3,2,2,2,2
"1498 Tidaholm","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,1,4,5,5
"1498 Tidaholm","Other Parties",0,2,4,4,2,3,7,4,5,3,0,0,0,0,6
"1499 Falköping","The Moderate Party",7,7,10,11,10,8,15,12,10,9,9,14,8,8,11
"1499 Falköping","The Centre Party",19,19,16,14,12,13,8,10,8,8,8,6,6,7,5
"1499 Falköping","The Liberal Party",5,5,4,3,6,4,3,2,2,4,2,2,2,2,1
"1499 Falköping","The Christian Democratic Party",2,2,2,2,2,2,4,2,7,6,6,4,4,5,4
"1499 Falköping","The Green Party",..,..,..,0,1,3,2,4,2,2,2,2,2,1,1
"1499 Falköping","The Social Democratic Party",15,15,17,19,18,19,13,17,17,18,20,17,17,16,16
"1499 Falköping","The Left Party",1,1,2,2,2,2,4,4,5,4,2,2,2,3,3
"1499 Falköping","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,4,10,9,10
"1499 Falköping","Other Parties",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1715 Kil","The Moderate Party",5,5,7,8,9,7,8,8,9,9,7,8,6,6,8
"1715 Kil","The Centre Party",13,11,9,7,7,7,6,5,6,5,6,5,6,8,5
"1715 Kil","The Liberal Party",9,12,9,5,5,5,3,3,2,3,2,2,1,2,1
"1715 Kil","The Christian Democratic Party",0,0,0,0,0,0,2,1,3,3,2,2,1,0,1
"1715 Kil","The Green Party",..,..,..,0,0,2,2,3,3,1,2,2,2,2,2
"1715 Kil","The Social Democratic Party",17,17,18,17,16,16,14,17,13,12,15,14,14,14,14
"1715 Kil","The Left Party",1,0,2,2,2,2,2,2,3,2,0,1,2,2,2
"1715 Kil","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,1,3,7,8
"1715 Kil","Other Parties",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1730 Eda","The Moderate Party",4,4,5,6,5,5,6,4,4,3,4,4,3,4,5
"1730 Eda","The Centre Party",12,12,11,10,9,9,9,7,6,11,13,10,5,7,5
"1730 Eda","The Liberal Party",3,3,3,2,4,3,3,1,1,2,1,1,1,1,1
"1730 Eda","The Christian Democratic Party",0,0,0,0,0,0,1,0,0,2,1,1,1,2,3
"1730 Eda","The Green Party",..,..,..,0,0,1,0,0,0,0,0,0,0,0,0
"1730 Eda","The Social Democratic Party",21,21,21,22,22,21,20,20,17,18,16,11,10,10,9
"1730 Eda","The Left Party",1,1,1,1,1,2,1,2,2,1,1,0,3,2,2
"1730 Eda","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,2,4,6
"1730 Eda","Other Parties",0,0,0,0,0,0,1,7,11,4,5,8,10,5,4
"1737 Torsby","The Moderate Party",5,6,6,7,8,7,11,14,10,9,8,7,6,5,5
"1737 Torsby","The Centre Party",15,13,12,10,9,9,8,5,4,6,6,3,4,5,3
"1737 Torsby","The Liberal Party",3,3,3,2,3,3,2,1,1,1,1,1,1,1,0
"1737 Torsby","The Christian Democratic Party",0,0,0,0,0,1,2,1,2,2,1,0,0,1,2
"1737 Torsby","The Green Party",..,..,..,1,1,2,1,1,1,1,1,1,1,0,0
"1737 Torsby","The Social Democratic Party",25,22,24,25,25,24,21,23,17,17,19,15,14,12,10
"1737 Torsby","The Left Party",5,4,4,4,3,3,3,4,6,5,4,3,2,2,2
"1737 Torsby","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,1,3,5,5
"1737 Torsby","Other Parties",2,1,0,0,0,0,1,0,0,0,0,0,0,0,4
"1760 Storfors","The Moderate Party",3,4,4,5,5,4,5,5,5,4,4,5,3,3,7
"1760 Storfors","The Centre Party",8,7,6,5,5,5,5,4,3,3,4,4,4,4,3
"1760 Storfors","The Liberal Party",2,2,3,2,3,3,2,2,1,0,0,0,0,0,0
"1760 Storfors","The Christian Democratic Party",0,0,0,0,0,0,1,1,1,1,1,1,0,1,1
"1760 Storfors","The Green Party",..,..,..,0,0,1,0,1,1,0,0,1,0,0,0
"1760 Storfors","The Social Democratic Party",22,22,20,21,20,19,18,18,13,16,16,16,12,12,9
"1760 Storfors","The Left Party",0,0,2,2,2,3,3,4,5,4,3,3,4,3,2
"1760 Storfors","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,4,3,5
"1760 Storfors","Other Parties",0,0,0,0,0,0,1,0,6,7,7,0,0,1,0
"1761 Hammarö","The Moderate Party",2,3,5,6,6,6,7,6,7,5,7,8,6,7,7
"1761 Hammarö","The Centre Party",6,6,4,3,2,2,2,2,1,2,2,2,2,2,2
"1761 Hammarö","The Liberal Party",3,3,2,2,4,3,3,2,2,3,2,2,2,2,2
"1761 Hammarö","The Christian Democratic Party",0,0,0,0,0,0,0,0,2,3,3,3,2,2,2
"1761 Hammarö","The Green Party",..,..,..,0,0,1,1,1,2,1,1,2,2,2,2
"1761 Hammarö","The Social Democratic Party",18,17,18,18,16,16,15,18,13,14,13,12,13,11,11
"1761 Hammarö","The Left Party",2,2,2,2,0,0,0,2,4,3,2,1,2,2,1
"1761 Hammarö","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,1,2,3,3
"1761 Hammarö","Other Parties",0,0,0,0,3,3,3,0,0,0,0,0,0,0,1
"1762 Munkfors","The Moderate Party",2,2,2,3,3,2,3,2,2,1,1,0,1,0,1
"1762 Munkfors","The Centre Party",0,6,6,5,5,5,6,5,4,5,7,6,3,4,2
"1762 Munkfors","The Liberal Party",0,4,3,2,3,3,4,3,2,3,5,5,3,0,0
"1762 Munkfors","The Christian Democratic Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","The Green Party",..,..,..,0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","The Social Democratic Party",22,23,26,27,26,26,22,25,17,18,15,17,15,14,13
"1762 Munkfors","The Left Party",2,1,2,2,2,3,4,4,6,4,3,2,1,1,2
"1762 Munkfors","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,2,2,3
"1762 Munkfors","Other Parties",13,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","The Moderate Party",3,3,4,6,7,5,7,5,7,4,5,7,6,6,6
"1763 Forshaga","The Centre Party",9,10,10,7,5,6,6,5,4,5,5,4,5,5,3
"1763 Forshaga","The Liberal Party",3,4,3,2,4,4,4,2,2,3,2,2,1,1,1
"1763 Forshaga","The Christian Democratic Party",0,0,0,0,0,0,2,1,1,2,2,1,1,2,2
"1763 Forshaga","The Green Party",..,..,..,0,0,2,0,2,2,1,1,1,2,1,0
"1763 Forshaga","The Social Democratic Party",24,23,22,25,24,23,19,23,21,22,22,22,19,17,18
"1763 Forshaga","The Left Party",2,1,2,1,1,1,1,2,4,3,2,2,2,2,2
"1763 Forshaga","The Sweden Democrats",..,..,..,..,..,0,0,0,0,1,2,2,4,5,8
"1763 Forshaga","Other Parties",0,0,0,0,0,0,2,1,0,0,0,0,1,2,1
"1764 Grums","The Moderate Party",2,3,4,5,5,4,4,3,3,3,5,6,5,4,6
"1764 Grums","The Centre Party",12,12,10,8,7,8,5,5,4,4,4,4,4,3,2
"1764 Grums","The Liberal Party",2,3,3,2,4,3,2,1,1,0,1,1,0,0,0
"1764 Grums","The Christian Democratic Party",0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"1764 Grums","The Green Party",..,..,..,0,0,1,1,2,1,0,0,1,2,1,1
"1764 Grums","The Social Democratic Party",26,25,25,27,27,26,19,22,13,17,16,17,16,17,15
"1764 Grums","The Left Party",3,2,3,3,2,3,2,2,3,2,2,1,1,1,1
"1764 Grums","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,3,5,6
"1764 Grums","Other Parties",0,0,0,0,0,0,6,4,6,3,2,0,0,0,0
"1765 Årjäng","The Moderate Party",6,6,7,8,7,5,6,5,5,4,5,5,3,3,4
"1765 Årjäng","The Centre Party",15,15,14,12,11,15,14,15,15,17,16,10,9,6,5
"1765 Årjäng","The Liberal Party",6,6,7,6,9,7,6,6,4,6,5,5,4,2,1
"1765 Årjäng","The Christian Democratic Party",2,2,1,2,2,1,2,1,3,2,2,2,5,7,10
"1765 Årjäng","The Green Party",..,..,..,0,0,2,2,1,1,0,0,0,1,1,1
"1765 Årjäng","The Social Democratic Party",12,12,12,13,12,11,9,12,10,9,11,15,10,12,10
"1765 Årjäng","The Left Party",0,0,0,0,0,0,0,0,3,3,2,1,0,0,0
"1765 Årjäng","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,3,4,4
"1765 Årjäng","Other Parties",0,0,0,0,0,0,2,1,0,0,0,2,0,0,0
"1766 Sunne","The Moderate Party",5,6,7,7,7,6,10,8,7,5,7,7,6,5,9
"1766 Sunne","The Centre Party",17,17,16,15,13,14,11,11,10,13,15,14,9,11,7
"1766 Sunne","The Liberal Party",4,4,4,3,4,4,2,2,2,4,2,2,2,3,3
"1766 Sunne","The Christian Democratic Party",0,0,0,0,0,0,2,1,3,2,1,0,0,1,2
"1766 Sunne","The Green Party",..,..,..,0,1,2,2,3,2,2,1,2,2,1,1
"1766 Sunne","The Social Democratic Party",15,14,14,15,15,15,13,15,14,12,12,12,12,10,9
"1766 Sunne","The Left Party",0,0,0,1,1,0,0,1,3,2,1,2,1,1,1
"1766 Sunne","The Sweden Democrats",..,..,..,..,..,0,0,0,0,1,2,2,4,5,6
"1766 Sunne","Other Parties",0,0,0,0,0,0,1,0,0,0,0,0,5,4,3
"1780 Karlstad","The Moderate Party",9,12,15,17,15,14,16,15,16,12,15,17,14,12,12
"1780 Karlstad","The Centre Party",15,13,10,8,5,6,5,4,3,4,5,3,3,5,4
"1780 Karlstad","The Liberal Party",6,8,6,4,8,7,6,4,4,8,4,4,4,4,3
"1780 Karlstad","The Christian Democratic Party",0,0,0,0,0,0,3,2,5,5,4,3,4,3,3
"1780 Karlstad","The Green Party",..,..,..,2,4,4,2,4,4,2,4,5,6,4,3
"1780 Karlstad","The Social Democratic Party",29,26,27,28,27,27,23,26,23,25,23,23,22,18,22
"1780 Karlstad","The Left Party",2,2,3,2,2,3,2,4,6,4,4,4,4,5,4
"1780 Karlstad","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,2,4,7,8
"1780 Karlstad","Other Parties",0,0,0,0,0,0,4,2,0,1,0,0,0,3,2
"1781 Kristinehamn","The Moderate Party",6,6,7,9,8,7,8,7,8,8,12,11,7,7,7
"1781 Kristinehamn","The Centre Party",10,11,8,7,5,5,5,4,4,7,4,5,5,7,3
"1781 Kristinehamn","The Liberal Party",6,6,6,4,8,9,7,5,4,6,2,2,4,5,5
"1781 Kristinehamn","The Christian Democratic Party",1,1,1,1,1,1,3,2,4,4,1,1,1,1,1
"1781 Kristinehamn","The Green Party",..,..,..,0,0,2,1,2,2,2,1,2,2,1,1
"1781 Kristinehamn","The Social Democratic Party",23,23,24,26,24,22,19,25,19,16,14,16,16,11,14
"1781 Kristinehamn","The Left Party",3,2,3,2,3,3,3,4,8,5,3,3,3,3,3
"1781 Kristinehamn","The Sweden Democrats",..,..,..,..,..,0,0,0,0,1,1,1,3,6,7
"1781 Kristinehamn","Other Parties",0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
"1782 Filipstad","The Moderate Party",4,5,7,8,8,6,7,5,6,5,5,6,7,9,9
"1782 Filipstad","The Centre Party",6,7,5,4,4,4,4,3,2,3,3,3,2,2,1
"1782 Filipstad","The Liberal Party",3,3,3,2,4,3,2,2,2,3,2,2,1,1,2
"1782 Filipstad","The Christian Democratic Party",0,0,0,0,0,0,1,1,1,2,2,1,1,0,0
"1782 Filipstad","The Green Party",..,..,..,0,1,3,1,1,1,2,1,1,1,0,0
"1782 Filipstad","The Social Democratic Party",25,24,23,25,21,22,19,22,18,16,19,18,15,16,16
"1782 Filipstad","The Left Party",3,2,3,2,3,3,2,3,7,6,4,3,3,3,2
"1782 Filipstad","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,1,6,6,7
"1782 Filipstad","Other Parties",0,0,0,0,0,0,1,0,0,0,0,2,1,0,0
"1783 Hagfors","The Moderate Party",3,3,4,4,5,3,4,4,4,3,4,3,2,1,1
"1783 Hagfors","The Centre Party",10,10,9,7,6,7,6,5,5,5,5,4,4,3,1
"1783 Hagfors","The Liberal Party",2,2,2,1,2,2,2,1,1,2,3,3,2,1,0
"1783 Hagfors","The Christian Democratic Party",0,0,0,0,0,0,1,0,2,2,1,0,0,0,0
"1783 Hagfors","The Green Party",..,..,..,1,1,2,1,2,1,0,0,1,1,0,0
"1783 Hagfors","The Social Democratic Party",30,30,30,32,31,31,29,32,20,23,21,18,18,12,14
"1783 Hagfors","The Left Party",4,4,4,4,4,4,4,5,8,6,6,4,3,2,1
"1783 Hagfors","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,2,5,3,3
"1783 Hagfors","Other Parties",0,0,0,0,0,0,2,0,0,0,0,0,0,13,15
"1784 Arvika","The Moderate Party",4,6,7,9,8,6,9,8,8,5,8,10,7,9,10
"1784 Arvika","The Centre Party",13,14,12,9,8,8,7,5,4,5,6,5,5,6,3
"1784 Arvika","The Liberal Party",7,6,5,4,7,6,5,4,4,5,3,3,2,2,1
"1784 Arvika","The Christian Democratic Party",0,0,0,0,0,0,1,0,1,2,2,1,1,1,2
"1784 Arvika","The Green Party",..,..,..,1,1,3,2,3,3,3,2,2,3,2,2
"1784 Arvika","The Social Democratic Party",22,21,22,23,22,23,20,25,23,23,23,23,23,20,18
"1784 Arvika","The Left Party",3,2,3,3,3,3,3,4,6,5,3,3,4,3,3
"1784 Arvika","The Sweden Democrats",..,..,..,..,..,0,0,0,0,1,2,2,4,6,7
"1784 Arvika","Other Parties",0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
"1785 Säffle","The Moderate Party",5,6,7,9,9,6,9,7,7,4,4,6,5,5,6
"1785 Säffle","The Centre Party",18,18,15,14,13,13,11,13,13,21,15,12,10,13,11
"1785 Säffle","The Liberal Party",4,4,4,2,4,4,3,3,2,2,1,1,1,1,1
"1785 Säffle","The Christian Democratic Party",1,1,1,1,1,1,3,1,3,2,2,1,1,1,2
"1785 Säffle","The Green Party",..,..,..,0,0,2,1,2,2,2,1,1,1,0,1
"1785 Säffle","The Social Democratic Party",19,19,20,22,21,21,17,21,18,9,11,12,10,9,9
"1785 Säffle","The Left Party",2,1,2,1,1,2,2,2,4,1,1,0,1,1,1
"1785 Säffle","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,2,6,7,8
"1785 Säffle","Other Parties",0,0,0,0,0,0,3,0,0,0,5,6,6,4,2
"1814 Lekeberg","The Moderate Party",..,..,..,..,..,..,..,5,5,4,5,6,5,4,10
"1814 Lekeberg","The Centre Party",..,..,..,..,..,..,..,10,10,10,10,7,9,11,5
"1814 Lekeberg","The Liberal Party",..,..,..,..,..,..,..,2,1,2,2,1,1,1,2
"1814 Lekeberg","The Christian Democratic Party",..,..,..,..,..,..,..,3,4,3,3,3,2,2,2
"1814 Lekeberg","The Green Party",..,..,..,..,..,..,..,1,1,1,1,2,1,1,1
"1814 Lekeberg","The Social Democratic Party",..,..,..,..,..,..,..,13,11,13,12,10,10,7,7
"1814 Lekeberg","The Left Party",..,..,..,..,..,..,..,1,2,2,1,1,1,1,1
"1814 Lekeberg","The Sweden Democrats",..,..,..,..,..,..,..,0,0,0,1,2,4,6,5
"1814 Lekeberg","Other Parties",..,..,..,..,..,..,..,0,1,0,0,3,2,2,2
"1860 Laxå","The Moderate Party",1,2,2,3,4,3,3,3,3,2,3,4,4,3,4
"1860 Laxå","The Centre Party",7,7,6,7,6,6,6,5,4,3,4,3,3,3,8
"1860 Laxå","The Liberal Party",2,3,3,1,3,4,5,4,3,3,2,2,1,0,0
"1860 Laxå","The Christian Democratic Party",2,3,3,3,3,3,4,3,5,3,3,4,6,12,5
"1860 Laxå","The Green Party",..,..,..,0,0,0,0,0,0,0,1,1,2,1,1
"1860 Laxå","The Social Democratic Party",21,19,21,23,20,20,16,20,17,14,14,14,10,7,7
"1860 Laxå","The Left Party",2,2,2,2,2,0,0,0,0,6,4,3,3,3,3
"1860 Laxå","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,2,2,3
"1860 Laxå","Other Parties",6,5,4,2,3,5,7,6,9,0,0,0,0,0,0
"1861 Hallsberg","The Moderate Party",3,3,4,6,6,4,6,5,6,4,6,7,6,7,8
"1861 Hallsberg","The Centre Party",12,13,9,8,6,7,7,5,6,5,5,3,4,5,4
"1861 Hallsberg","The Liberal Party",4,4,3,2,4,4,4,3,2,4,2,2,2,1,1
"1861 Hallsberg","The Christian Democratic Party",1,1,2,2,2,2,4,2,4,4,3,2,2,2,2
"1861 Hallsberg","The Green Party",..,..,..,0,1,2,0,0,0,1,2,2,2,1,1
"1861 Hallsberg","The Social Democratic Party",24,22,25,25,24,23,21,26,21,23,22,23,20,18,17
"1861 Hallsberg","The Left Party",1,2,2,2,2,3,3,4,6,4,3,3,3,3,2
"1861 Hallsberg","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,3,6,8,10
"1861 Hallsberg","Other Parties",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","The Moderate Party",2,2,3,3,3,2,3,2,3,2,3,3,2,3,4
"1862 Degerfors","The Centre Party",8,8,6,5,4,3,3,3,3,3,3,2,2,2,2
"1862 Degerfors","The Liberal Party",2,2,3,2,4,3,4,2,2,3,2,1,0,1,0
"1862 Degerfors","The Christian Democratic Party",1,1,1,1,1,1,2,1,2,1,2,1,1,1,1
"1862 Degerfors","The Green Party",..,..,..,0,0,2,1,1,1,1,1,1,1,0,1
"1862 Degerfors","The Social Democratic Party",26,26,25,26,23,23,20,19,20,21,18,12,10,9,7
"1862 Degerfors","The Left Party",2,2,3,4,6,7,7,13,10,10,12,20,13,11,10
"1862 Degerfors","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,2,4,6
"1862 Degerfors","Other Parties",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1863 Hällefors","The Moderate Party",2,2,2,4,4,4,5,2,3,2,4,4,5,6,8
"1863 Hällefors","The Centre Party",6,6,4,4,2,4,6,3,2,3,4,3,3,3,3
"1863 Hällefors","The Liberal Party",2,2,3,1,3,3,2,1,1,0,0,0,0,0,0
"1863 Hällefors","The Christian Democratic Party",0,0,1,1,1,0,1,0,0,0,0,1,0,0,0
"1863 Hällefors","The Green Party",..,..,..,0,1,2,1,6,3,0,0,0,0,0,0
"1863 Hällefors","The Social Democratic Party",25,24,24,22,21,18,18,15,12,17,15,11,9,9,9
"1863 Hällefors","The Left Party",4,5,5,7,7,8,6,3,4,3,4,4,7,7,4
"1863 Hällefors","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,3,4,5
"1863 Hällefors","Other Parties",0,0,0,0,0,0,0,1,6,6,4,7,4,2,2
"1864 Ljusnarsberg","The Moderate Party",2,2,3,1,2,2,2,1,2,2,3,5,3,3,4
"1864 Ljusnarsberg","The Centre Party",7,8,7,2,2,2,3,3,3,6,5,4,2,1,0
"1864 Ljusnarsberg","The Liberal Party",2,2,1,1,2,2,2,1,1,0,0,0,1,1,0
"1864 Ljusnarsberg","The Christian Democratic Party",1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","The Green Party",..,..,..,0,0,1,0,0,1,1,0,2,2,1,0
"1864 Ljusnarsberg","The Social Democratic Party",20,20,20,18,16,17,13,18,17,16,14,13,9,8,9
"1864 Ljusnarsberg","The Left Party",3,3,4,3,3,3,3,6,5,3,3,3,2,1,2
"1864 Ljusnarsberg","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,2,6,6,6
"1864 Ljusnarsberg","Other Parties",0,0,0,9,9,8,11,6,6,3,5,2,0,0,0
"1880 Örebro","The Moderate Party",9,8,11,15,12,11,15,12,12,8,13,14,13,12,11
"1880 Örebro","The Centre Party",16,16,11,10,7,7,4,4,2,3,4,2,4,6,5
"1880 Örebro","The Liberal Party",9,8,8,4,11,9,10,8,4,10,8,5,4,5,5
"1880 Örebro","The Christian Democratic Party",0,0,0,1,1,2,6,4,8,8,6,4,4,5,4
"1880 Örebro","The Green Party",..,..,..,0,0,4,0,2,4,4,4,4,6,3,2
"1880 Örebro","The Social Democratic Party",31,33,32,32,31,28,26,31,27,26,25,28,24,21,20
"1880 Örebro","The Left Party",0,0,3,3,3,4,4,4,8,6,4,4,4,5,6
"1880 Örebro","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,1,4,6,6,7
"1880 Örebro","Other Parties",0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
"1881 Kumla","The Moderate Party",3,3,4,5,5,4,8,6,7,5,6,8,8,8,9
"1881 Kumla","The Centre Party",10,10,9,7,6,6,5,5,5,5,4,3,3,4,4
"1881 Kumla","The Liberal Party",4,4,4,2,5,5,4,3,2,4,3,3,5,5,4
"1881 Kumla","The Christian Democratic Party",2,2,2,3,2,3,4,3,5,4,4,3,2,3,2
"1881 Kumla","The Green Party",..,..,..,1,1,2,1,1,0,1,1,2,2,1,0
"1881 Kumla","The Social Democratic Party",20,20,20,21,24,23,20,23,20,23,23,22,18,15,15
"1881 Kumla","The Left Party",2,2,2,2,2,2,3,4,6,3,2,2,2,2,2
"1881 Kumla","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,2,5,7,9
"1881 Kumla","Other Parties",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","The Moderate Party",3,3,5,7,8,6,8,6,6,5,8,7,6,8,8
"1882 Askersund","The Centre Party",11,12,10,8,7,7,8,7,5,5,4,3,3,3,2
"1882 Askersund","The Liberal Party",3,3,3,2,4,5,3,3,2,3,2,2,1,1,1
"1882 Askersund","The Christian Democratic Party",2,2,2,2,2,2,4,2,4,3,3,3,2,2,2
